90,707
1063,2751
757,1749
2226,1000
1610,589
2342,96
2628,3077
2427,2325
551,1192
127,1165
3279,27
13,546
1187,1408
486,1591
1915,761
359,3116
331,743
2032,1200
1846,367
1444,1331
1106,827
2251,529
2739,352
2210,1528
1978,1803
80,1450
540,710
2441,3282
1893,801
8,3123
145,2484
1776,81
236,2314
1244,3276
1689,41
3195,1951
101,259
1723,744
1403,1250
1017,1886
1083,2694
1210,4
3346,644
2572,575
2945,748
1307,1507
522,1366
1987,2014
1981,1511
784,2973
3355,790
2684,2135
2560,1329
2055,2842
2713,2166
2115,1848
1851,1163
2420,2946
511,3029
2468,1036
2476,2000
2673,2
1782,2139
2559,716
3272,117
2671,2169
3238,2681
1962,1769
3041,3107
2116,1341
91,3149
781,511
2985,2450
328,1299
2694,1772
1374,2715
1164,265
610,624
1923,780
2280,3302
2309,1521
1463,102
2973,69
1717,342
278,62
357,3084
2583,1602
251,59
932,1920
187,497
3106,3096
3014,362
2438,1500
344,992
1612,3204
1041,1426
1631,813
1584,476
3072,199
2673,584
2924,2960
3076,1622
956,79
1663,1919
2570,2324
797,1584
865,1493
1897,1623
1264,481
1549,2370
275,1584
41,1754
1228,2187
2099,2200
1131,2447
2192,2927
2802,1689
1550,1919
676,1925
3186,2582
1156,310
303,2867
1920,1186
2981,1181
254,2188
459,2348
2860,2874
1605,3348
360,319
494,942
1808,353
1296,587
1802,814
2967,2398
2991,1134
1603,2808
3238,1291
3056,3014
2322,1887
2142,1826
1823,3369
2474,149
2095,2762
3349,2139
993,81
3127,1510
1354,1849
2156,390
1055,2955
595,189
3138,368
147,2013
3231,1902
2835,249
2855,1031
1959,1337
2621,656
609,2216
2292,1999
438,190
1146,3266
2535,1546
2238,297
2252,2472
912,2973
80,3146
2558,1354
1158,2719
1476,1019
813,2915
3028,1956
2554,1508
1694,3133
588,849
1915,1905
693,469
602,923
1426,3353
3206,1967
632,1206
1154,1786
3226,1931
2286,2224
281,3055
2573,604
1983,784
2779,2288
2622,962
3129,1224
2341,417
941,2736
107,398
504,1704
837,1345
1017,2734
1841,1247
1049,790
268,3053
2886,192
2991,2216
765,1535
73,1472
2954,2012
2632,2207
474,1084
1168,1406
1375,2332
766,3196
3301,1528
2342,1721
1200,3155
1724,2035
518,3168
3056,1130
966,2347
631,503
513,2769
2415,3165
1215,2534
3265,1562
1661,3026
1301,2900
814,1065
1792,455
3236,3298
1684,412
340,2720
3303,1521
1570,2700
2289,1134
2926,199
3133,457
1950,1319
2715,161
2788,1118
1609,2019
1588,3132
919,1954
318,3047
48,1474
2023,1181
1467,1191
1323,739
653,53
504,2752
367,2074
1017,2116
777,1525
3227,2091
997,2185
1570,582
1862,1949
1449,2053
1061,1537
6,892
597,26
1027,2448
2123,300
3339,282
2461,2126
2126,2904
723,2696
1306,2935
2411,1339
2815,1099
80,2222
1187,789
1588,450
913,1213
2442,3129
1212,2458
969,1077
99,2416
921,452
1663,2169
3226,918
563,2386
335,2726
2331,449
2180,1668
2151,3197
2289,3303
2485,1427
1004,859
2667,1415
1558,2416
1372,1397
3115,2525
1030,1890
909,856
1229,825
145,1349
2685,556
478,1037
1476,2544
1810,207
752,1024
1154,2161
27,1459
392,1732
1231,3117
1587,662
215,2592
1967,631
2879,607
3230,3117
2573,2148
2908,1923
2990,2748
3246,2979
3245,19
1633,1634
260,2284
884,2307
650,2113
1396,1679
63,873
274,2312
2248,376
119,2356
2362,2966
2798,2058
669,1068
2638,2188
2408,3075
77,1302
700,652
588,3162
1253,552
3181,169
75,1664
2025,1083
1905,1204
1944,2203
2703,2773
2486,1045
672,1100
492,2695
1278,1155
1010,2552
2419,970
1138,2075
11,2745
2319,2289
1305,2392
789,177
2198,3246
2001,2540
3036,2028
762,36
1883,520
108,1417
456,483
859,2433
476,2726
2791,1428
2667,3117
103,172
99,2649
2462,965
1780,2368
1782,103
393,3014
886,2374
820,615
3371,2802
2897,529
1970,1803
1424,17
3136,2853
1818,1630
2183,3257
1462,1010
2898,1905
1355,2761
2361,780
3020,2686
2317,1828
968,672
232,1407
3217,2947
1194,2553
3298,2165
1739,3311
2903,677
838,1524
2254,238
43,1725
577,1541
3022,145
357,1298
2310,1873
2169,2593
1199,2698
3244,305
2825,666
515,2180
1417,872
123,1625
2555,114
1058,2277
2561,1809
1318,764
2254,1519
2000,1511
2910,2672
141,1041
1878,1894
2094,1736
3043,614
855,570
805,3159
2794,951
82,2210
518,2690
1610,2541
2561,793
2522,1350
176,2186
2895,531
1425,1965
3347,1871
254,2132
1171,182
2881,1967
1435,1735
2035,2920
1764,828
931,1572
2313,428
745,2404
13,1111
437,2211
984,1116
778,1042
121,2638
1323,3220
1413,2084
168,1864
1268,1392
783,871
1038,525
2517,2039
0,619
1315,1301
1633,315
1798,1263
600,3261
1027,2336
1348,30
1125,1609
2911,2139
1947,2493
626,2872
2025,3051
2627,2839
425,1372
781,788
1137,1366
2449,2656
362,2951
2728,2325
970,596
2854,2963
323,857
1307,1199
655,1445
2802,2136
1954,851
746,2487
2092,682
340,1549
564,2651
1945,1366
172,1371
81,2691
645,1465
1619,161
711,2845
255,3138
1860,3110
106,1432
754,209
1627,2637
1184,3109
937,2830
3282,925
413,2415
1388,903
2697,1338
54,1947
2952,1948
3097,854
2209,1092
529,280
497,3303
2479,3226
1585,1274
3134,3003
839,873
3024,3316
1110,2231
2555,1620
2213,1419
1289,198
652,348
1112,2925
1405,258
1397,2215
2454,1593
3256,2298
2605,2971
1825,415
702,2979
2564,3212
2885,767
637,663
1100,1669
681,1719
2444,192
2198,803
1769,1407
2737,2058
2442,2367
198,1840
2170,2024
2064,2258
2759,2619
2459,116
3366,175
2155,1981
3156,1162
1449,1171
722,3149
627,2233
454,1987
2982,1539
2161,967
714,2806
359,3156
1832,2908
40,1032
94,465
3236,2001
2146,1404
571,1245
2649,1979
1947,720
696,441
3199,854
954,739
1311,1586
2864,867
3051,592
2174,117
387,2459
320,2656
503,1327
1703,450
1036,11
2900,1106
2380,216
1656,2176
370,621
943,1224
313,2135
2197,513
524,1275
2031,349
657,47
2471,2278
1647,1260
1693,3058
2487,434
2497,977
1317,2259
2560,2173
791,1753
909,965
136,507
2516,750
2101,1877
2258,546
2384,2854
2440,1778
411,2943
3237,361
419,3045
2398,817
972,2556
2349,1924
3223,211
2814,2867
3314,801
746,853
968,3204
3062,1753
2512,2941
3317,2291
2941,71
1554,1464
970,1662
1935,1828
486,2611
1917,223
856,2109
2020,701
1775,1391
2880,706
2964,3001
1007,1177
3247,1932
2494,1780
353,1913
3096,381
2770,1925
1832,2723
2185,3294
1352,1268
3271,1716
2031,2697
297,3121
1811,1489
2774,1208
1347,2205
2039,2251
1998,3261
3199,2027
1751,1272
235,2938
1048,939
1699,801
1914,2938
544,1534
802,2204
1578,2582
860,2137
2085,2011
228,1041
850,1791
1079,1057
1898,609
2595,1012
355,2649
3137,1031
2397,2240
1684,268
1253,241
2403,1351
814,1574
91,2050
2110,1979
2110,1609
497,2974
2299,1214
2638,1330
874,2962
2206,413
51,2234
2564,1006
1732,2982
902,2807
3331,66
2727,2353
2540,2296
3172,1872
2459,1823
300,873
2304,871
1866,1695
2781,1042
846,2003
1152,860
3328,2881
2144,441
1908,2394
2077,3187
2117,414
697,405
1310,884
2834,2891
618,3363
16,2018
1911,1661
1227,3254
2057,832
1929,761
2778,2623
1100,2776
1728,174
1255,608
1948,2216
1782,324
2893,3123
855,1078
3002,56
2681,1125
1899,2114
153,883
2004,545
2159,985
1612,2971
1560,2925
1058,1834
76,1905
3259,1030
975,2997
827,1629
3349,2080
2558,2213
2412,1674
1548,1929
2928,2369
3170,832
645,515
1660,2713
2719,2237
1890,1640
2327,716
1555,195
2645,1762
2863,219
2042,3121
68,513
1225,2824
943,102
1994,97
2778,2411
475,95
1296,669
1762,1212
3222,2413
1149,2253
1052,3152
284,1763
2673,88
2917,2349
2649,2322
1157,1336
1602,673
1443,2568
715,846
2995,1170
2637,2537
2019,699
2744,1688
1502,1932
3333,1545
2077,255
2139,2481
2041,1377
449,2610
1341,728
488,1423
3226,1262
3356,3239
999,2374
2471,2877
105,401
2735,111
2157,1473
1952,2695
377,2324
260,2728
1462,1096
2432,1396
267,3200
179,2935
611,1577
964,898
2545,3104
732,2518
2922,2428
912,522
884,2014
1094,904
2808,3093
2143,2617
1026,2605
508,2371
3345,2245
3314,2331
2208,2266
2273,1420
1446,2051
2628,3005
1886,1451
3332,1632
1019,2600

3,5,5,3
9,5,9,4
9,3,9,3
3,3,3,3
9,5,9,9
3,5,5,5
2,2,2,2
3,3,3,3
0,0,0,0
9,3,9,9
2,2,2,3
9,5,9,9
3,3,3,3
9,5,9,9
3,3,3,3
9,3,9,9
6,4,4,4
8,8,8,8
3,2,3,3
8,4,4,8
8,8,8,2
2,2,2,2
6,6,6,6
3,5,5,5
7,7,7,5
0,0,0,0
0,0,0,0
7,7,7,4
2,2,2,1
9,3,9,3
8,8,8,1
7,7,7,7
3,5,5,5
6,4,4,4
6,6,6,6
8,8,8,8
8,8,8,1
8,6,6,2
9,5,9,9
8,4,4,4
6,6,6,6
9,3,9,9
3,3,3,3
2,2,2,1
7,7,7,7
6,6,6,6
8,8,8,1
2,2,2,1
7,7,7,9
3,3,3,3
7,7,7,4
3,5,5,5
6,6,6,6
8,8,8,8
8,6,6,2
3,5,5,5
7,7,7,5
0,0,0,0
2,2,2,2
6,6,6,6
6,6,6,6
9,3,9,9
7,7,7,7
8,8,8,8
8,8,8,2
8,8,8,4
2,2,2,1
0,0,0,0
8,4,4,4
8,8,8,8
9,3,9,3
9,3,9,3
0,0,0,0
7,7,7,7
8,8,8,4
9,5,9,9
2,2,2,2
2,2,2,2
3,5,5,5
3,3,3,3
7,7,7,4
6,4,4,4
8,8,8,8
2,2,2,1
3,3,3,3
2,2,2,8
7,7,7,1
6,6,6,6
8,8,8,7
3,5,5,5
8,8,8,8
7,7,7,7
2,2,2,1
0,0,0,0
8,8,8,0
3,3,3,3
6,6,6,4
3,5,5,5
2,2,2,5
7,7,7,1
9,5,9,9
8,4,4,4
0,0,0,0
3,5,5,3
7,7,7,4
3,3,3,3
9,5,9,5
8,8,8,7
6,6,6,6
9,5,9,9
2,2,2,8
8,8,8,8
2,2,2,2
8,4,4,4
2,2,2,1
2,2,2,1
9,5,9,9
7,7,7,7
8,4,4,4
9,7,9,7
0,0,0,4
2,2,2,2
3,5,5,5
0,0,0,0
2,2,2,2
6,6,6,6
2,2,2,1
3,3,3,9
0,0,0,0
7,7,7,4
6,6,6,6
2,2,2,3
7,7,7,7
8,8,8,7
7,7,7,7
2,2,2,1
6,6,6,6
0,0,0,0
9,5,9,5
0,0,0,0
9,3,9,3
2,2,2,1
9,3,9,7
3,3,3,3
0,0,0,0
3,5,5,5
7,7,7,7
8,8,8,0
2,2,2,1
2,2,2,1
3,3,3,3
9,5,9,9
9,5,9,9
7,7,7,7
8,6,6,2
7,7,7,7
3,5,5,9
9,5,9,9
0,0,0,0
6,6,6,6
0,0,0,0
9,5,9,9
8,8,8,1
9,3,9,9
9,7,9,9
2,2,2,3
8,8,8,7
6,6,6,6
2,2,2,8
3,3,3,3
2,2,2,1
0,0,0,4
6,6,6,6
2,2,2,9
8,8,8,8
2,2,2,1
3,5,5,5
7,7,7,9
9,5,9,4
3,5,5,5
3,3,3,3
8,8,8,7
9,5,9,2
2,2,2,5
9,5,9,1
2,2,2,8
6,6,6,6
8,8,8,4
7,7,7,7
7,7,7,7
9,5,9,4
3,5,5,5
2,2,2,2
7,7,7,5
7,7,7,4
3,3,3,3
6,4,4,4
3,3,3,3
9,3,9,5
2,2,2,5
9,5,9,5
3,3,3,3
3,5,5,5
6,6,6,6
2,2,2,1
8,4,4,7
8,8,8,8
7,7,7,9
6,6,6,6
7,7,7,4
7,7,7,7
7,7,7,7
2,2,2,3
8,8,8,8
9,3,9,9
8,6,6,6
3,3,3,3
8,4,4,4
6,6,6,6
6,6,6,6
2,2,2,1
0,0,0,0
8,8,8,8
9,5,9,4
6,6,6,6
8,8,8,4
9,3,9,9
6,6,6,6
6,6,6,6
0,0,0,0
0,0,0,0
9,3,9,9
8,8,8,4
8,8,8,8
8,8,8,7
6,6,6,5
9,5,9,9
7,7,7,7
8,8,8,8
8,8,8,8
6,6,6,6
7,7,7,4
2,2,2,8
9,5,9,9
2,2,2,3
0,0,0,0
3,3,3,3
7,7,7,4
8,8,8,8
8,4,4,4
7,7,7,9
2,2,2,8
6,6,6,6
9,5,9,5
3,7,7,9
9,3,9,9
3,5,5,3
8,8,8,8
2,2,2,2
7,7,7,5
7,7,7,5
6,6,6,6
2,2,2,2
0,0,0,0
9,5,9,9
6,6,6,6
7,7,7,7
8,4,4,4
2,2,2,3
8,8,8,8
0,0,0,0
9,5,9,9
7,7,7,7
8,8,8,8
7,7,7,5
9,5,9,5
3,3,3,3
9,5,9,5
0,0,0,0
2,2,2,0
9,5,9,5
2,2,2,2
9,5,9,9
8,8,8,4
3,5,5,5
2,2,2,2
9,3,9,9
9,5,9,4
6,6,6,6
0,0,0,0
2,2,2,8
3,5,5,5
7,7,7,7
0,0,0,0
3,3,3,3
3,3,3,3
0,0,0,0
8,6,6,6
3,5,5,5
7,7,7,7
8,8,8,8
2,2,2,2
9,5,9,1
3,5,5,5
6,6,6,6
6,6,6,6
8,8,8,4
9,5,9,9
2,2,2,1
2,2,2,1
0,0,0,0
2,2,2,2
0,0,0,0
7,7,7,7
7,7,7,5
2,2,2,2
3,3,3,5
7,7,7,7
8,8,8,0
2,2,2,2
3,5,5,5
7,7,7,7
7,7,7,7
2,2,2,2
0,0,0,0
2,2,2,1
7,7,7,7
8,8,8,8
8,8,8,2
6,6,6,6
8,8,8,8
2,2,2,1
7,7,7,7
8,8,8,8
3,5,5,3
6,6,6,6
7,7,7,7
8,8,8,8
8,8,8,8
3,5,5,1
9,5,9,4
2,2,2,1
2,2,2,2
2,2,2,2
8,8,8,2
8,8,8,4
9,2,9,1
9,3,9,3
8,4,4,4
7,7,7,4
3,3,3,3
3,3,3,3
3,2,3,1
8,8,8,7
3,5,5,5
6,6,6,6
8,4,4,4
0,0,0,0
9,5,9,9
7,7,7,9
9,5,9,1
2,2,2,1
6,6,6,5
3,5,5,5
8,8,8,8
6,6,6,6
6,6,6,6
8,8,8,8
6,6,6,6
2,2,2,2
6,6,6,6
8,8,8,8
2,2,2,2
8,8,8,8
3,2,3,3
8,8,8,3
9,5,9,9
3,3,3,3
8,8,8,7
8,8,8,8
3,5,5,5
3,3,3,3
3,5,5,5
8,8,8,7
0,0,0,0
7,7,7,9
8,8,8,8
9,3,9,1
3,3,3,3
0,0,0,0
8,8,8,1
2,2,2,2
6,6,6,4
3,3,3,3
8,8,8,8
6,6,6,1
9,3,9,9
7,7,7,5
6,6,6,6
9,5,9,1
8,8,8,7
7,7,7,7
3,5,5,5
3,3,3,3
0,0,0,0
6,6,6,6
2,2,2,2
6,6,6,6
7,7,7,5
3,3,3,3
6,6,6,6
7,7,7,5
7,7,7,4
0,0,0,0
2,2,2,2
6,6,6,6
0,0,0,0
3,3,3,5
6,6,6,6
7,7,7,4
2,2,2,1
9,5,9,9
3,5,5,5
8,4,4,4
7,7,7,4
7,7,7,1
8,6,6,6
9,5,9,1
6,6,6,2
8,8,8,7
9,5,9,5
8,8,8,4
9,5,9,1
2,2,2,2
2,2,2,1
8,6,6,1
2,2,2,2
0,0,0,0
8,8,8,4
8,4,4,7
0,0,0,0
9,3,9,3
2,2,2,2
6,6,6,6
2,2,2,8
9,5,9,4
8,6,6,2
8,8,8,8
8,8,8,8
8,8,8,8
8,8,8,4
2,2,2,6
0,0,0,0
9,5,9,9
3,5,5,5
8,6,6,6
0,0,0,4
8,8,8,2
3,3,3,3
3,3,3,3
9,5,9,9
0,0,0,0
8,8,8,8
2,2,2,2
7,7,7,7
2,2,2,2
2,2,2,2
2,2,2,2
7,7,7,7
2,2,2,8
3,5,5,3
3,3,3,3
8,8,8,1
7,7,7,7
0,0,0,0
6,6,6,6
9,3,9,9
3,3,3,3
8,8,8,1
0,0,0,0
3,3,3,3
8,8,8,1
9,3,9,3
0,0,0,0
6,6,6,4
6,6,6,6
6,6,6,6
3,3,3,9
3,5,5,5
0,0,0,4
2,2,2,2
8,8,8,8
7,7,7,4
9,3,9,9
9,5,9,9
2,2,2,1
8,8,8,8
6,6,6,6
8,8,8,1
8,8,8,4
8,8,8,8
2,2,2,1
0,0,0,0
3,3,3,3
2,2,2,5
2,2,2,2
6,6,6,6
8,8,8,8
9,2,9,1
0,0,0,0
9,5,9,4
3,3,3,3
2,2,2,8
8,8,8,8
8,4,4,7
2,2,2,1
9,3,9,1
9,5,9,9
7,7,7,7
9,3,9,3
2,2,2,1
3,5,5,3
6,6,6,6
2,2,2,8
9,5,9,9
7,7,7,7
0,0,0,0
6,6,6,6
8,8,8,8
3,3,3,3
3,3,3,3
3,5,5,1
0,0,0,0
7,7,7,4
8,4,4,4
8,8,8,8
2,2,2,2
3,3,3,3
3,5,5,5
7,7,7,4
0,0,0,0
8,8,8,4
7,7,7,7
7,7,7,7
8,8,8,0
9,5,9,9
6,4,4,4
3,7,7,4
6,6,6,6
6,6,6,2
9,5,9,9
0,0,0,0
6,6,6,6
3,3,3,3
0,0,0,0
9,5,9,9
7,7,7,5
2,2,2,2
3,3,3,3
8,4,4,4
8,4,4,8
2,2,2,3
8,8,8,8
8,8,8,2
0,0,0,0
8,8,8,2
0,0,0,0
2,2,2,4
3,5,5,5
9,3,9,9
0,0,0,0
9,3,9,2
6,6,6,6
3,3,3,3
0,0,0,0
3,5,5,9
9,5,9,9
3,5,5,5
9,5,9,9
9,5,9,9
9,5,9,9
6,6,6,6
6,6,6,6
3,3,3,3
7,7,7,5
9,5,9,5
8,8,8,8
9,5,9,9
9,5,9,9
8,8,8,7
2,2,2,2
9,5,9,5
0,0,0,0
2,2,2,2
2,2,2,1
8,8,8,8
7,7,7,5
6,6,6,6
9,3,9,9
9,3,9,7
2,2,2,2
3,3,3,3
8,8,8,8
2,2,2,2
2,2,2,2
6,6,6,6
9,3,9,9
6,6,6,6
3,5,5,5
7,7,7,4
6,4,4,4
9,3,9,9
7,7,7,7
6,6,6,6
7,7,7,7
9,5,9,4
9,5,9,9
3,5,5,1
6,6,6,6
0,0,0,0
7,7,7,7
8,8,8,8
6,6,6,6
8,8,8,8
6,6,6,6
8,8,8,4
9,5,9,4
7,7,7,7
8,4,4,4
6,6,6,6
9,5,9,9
0,0,0,0
9,5,9,9
2,2,2,1
7,7,7,9
0,0,0,0
9,5,9,9
2,2,2,1
2,2,2,2
6,6,6,6
3,5,5,1
9,5,9,9
9,5,9,9
3,5,5,5
2,2,2,3
8,4,4,4
8,8,8,8
2,2,2,1
2,2,2,8
8,8,8,2
8,8,8,8
3,2,3,1
3,3,3,9
7,7,7,1
7,7,7,7
6,6,6,6
0,0,0,0
8,8,8,8
3,3,3,3
8,8,8,1
2,2,2,2
2,2,2,3
7,7,7,7
2,2,2,2
2,2,2,1
6,6,6,6
8,4,4,4
7,7,7,4
0,0,0,0
2,2,2,2
8,8,8,8
9,5,9,9
2,2,2,2
9,5,9,9
0,0,0,0
7,7,7,7
9,5,9,5
0,0,0,0
2,2,2,3
8,4,4,4
9,5,9,9
7,7,7,7
6,6,6,6
0,0,0,0
7,7,7,7
6,6,6,4
7,7,7,7
0,0,0,0
3,5,5,5
3,3,3,3
8,8,8,1
6,6,6,6
8,8,8,4
8,8,8,8
2,2,2,1
9,5,9,9
2,2,2,1
3,5,5,2
8,4,4,7
9,3,9,9
8,8,8,3
9,5,9,9
8,8,8,7
7,7,7,7
2,2,2,2
0,0,0,0
7,7,7,4
2,2,2,1
9,3,9,9
6,6,6,4
9,5,9,9
0,0,0,0
0,0,0,0
0,0,0,0
6,6,6,6
8,8,8,3
6,4,4,4
6,6,6,6
8,8,8,2
9,5,9,9
7,7,7,7
7,7,7,7
8,8,8,8
2,2,2,2
2,2,2,1
0,0,0,0
2,2,2,2
0,0,0,0
3,3,3,3
2,2,2,1
9,5,9,9
8,4,4,4
2,2,2,1
0,0,0,0
8,8,8,2
9,5,9,4
2,2,2,3
3,5,5,5
0,0,0,0
3,3,3,3
8,8,8,3
9,3,9,9
8,8,8,8
2,2,2,1
6,6,6,6
7,7,7,9
0,0,0,4
2,2,2,3
6,6,6,6
3,3,3,0
8,8,8,8
8,8,8,4
3,5,5,5
6,6,6,6
8,4,4,0
6,6,6,6
7,7,7,7
0,0,0,0
9,5,9,4
9,7,9,7
2,2,2,8
2,2,2,1
2,2,2,8
9,5,9,5
9,5,9,1
9,5,9,5
2,2,2,2
6,4,4,5
9,5,9,9
3,5,5,5
9,3,9,9
3,5,5,9
7,7,7,7
3,2,3,3
9,3,9,3
2,2,2,2
6,6,6,6
3,3,3,3
2,2,2,8
0,0,0,0
0,0,0,0
8,8,8,7
9,5,9,1
8,8,8,4
8,8,8,1
2,2,2,2
6,6,6,6
0,0,0,4
9,5,9,9
8,8,8,2
7,7,7,5
3,3,3,3
9,3,9,9
7,7,7,7
7,7,7,7
9,5,9,5
8,8,8,7
8,8,8,4
6,6,6,4
2,2,2,7
9,5,9,5
0,0,0,0
8,8,8,2
8,8,8,7
8,8,8,7
8,8,8,7
8,8,8,8
8,8,8,7
7,7,7,7
3,5,5,1
8,8,8,8
6,6,6,2
8,4,4,7
9,5,9,4
7,7,7,4
7,7,7,7
6,6,6,6
3,3,3,3
7,7,7,7
7,7,7,9
8,8,8,8
7,7,7,5
0,0,0,0
8,8,8,8
9,3,9,3
6,6,6,6
8,4,4,8
3,3,3,3
9,5,9,9
6,6,6,6
7,7,7,5
8,8,8,8
3,5,5,5
0,0,0,0
6,4,4,4
9,3,9,5
9,5,9,9
9,2,9,2
6,4,4,4
3,3,3,3
8,4,4,7
2,2,2,1
6,6,6,2
9,3,9,9
8,4,4,4
9,5,9,1
3,3,3,3
7,7,7,7
8,8,8,7
2,2,2,1
3,3,3,3
8,8,8,4
7,7,7,7
3,3,3,3
2,2,2,5
8,8,8,8
2,2,2,2
9,5,9,1
9,5,9,9
8,4,4,8
2,2,2,8
2,2,2,2
7,7,7,7
8,8,8,2
9,5,9,9
3,2,3,5
2,2,2,1
3,5,5,5
6,6,6,2
0,0,0,0
2,2,2,5
8,8,8,8
6,6,6,6
2,2,2,8
2,2,2,2
2,2,2,1
2,2,2,2
8,8,8,3
6,6,6,6
2,2,2,2
7,7,7,7
6,6,6,6
6,6,6,6
3,5,5,5
2,2,2,1
0,0,0,0
0,0,0,0
6,6,6,6
6,6,6,6
8,8,8,2
0,0,0,0
3,3,3,3
3,3,3,3
8,8,8,8
3,2,3,3
9,3,9,9
8,8,8,1
2,2,2,2
6,6,6,6
2,2,2,8
2,2,2,2
7,7,7,4
7,7,7,7
3,3,3,2
6,6,6,2
8,8,8,8
7,7,7,7
2,2,2,1
7,7,7,7
8,4,4,7
0,0,0,0
9,5,9,9
6,6,6,1
2,2,2,2
2,2,2,5
8,8,8,8
9,5,9,9
9,5,9,1
8,8,8,4
3,3,3,3
0,0,0,0
2,2,2,2
7,7,7,8
0,0,0,0
8,8,8,8
8,4,4,1
8,4,4,4
7,7,7,1
7,7,7,7
0,0,0,0
2,2,2,1
8,8,8,1
6,6,6,5
7,7,7,5
3,7,7,5
7,7,7,4
0,0,0,0
2,2,2,2
2,2,2,2
2,2,2,1
6,6,6,6
8,4,4,4
8,8,8,1
3,3,3,1
0,0,0,0
2,2,2,1
7,7,7,4
8,4,4,4
8,8,8,7
7,7,7,7
3,3,3,3
9,5,9,4
8,4,4,8
6,6,6,6
3,5,5,5
7,7,7,7
2,2,2,1
2,2,2,2
0,0,0,0
0,0,0,0
3,3,3,3
8,8,8,8
3,5,5,1
6,6,6,6
3,5,5,5
3,3,3,0
8,8,8,8
6,6,6,8
7,7,7,7
3,3,3,3
2,2,2,2
6,6,6,6
6,4,4,4
3,3,3,1
8,8,8,8
0,0,0,0
8,4,4,7
2,2,2,5
8,8,8,8
6,6,6,6
6,6,6,6
8,4,4,4
6,6,6,6
3,3,3,3
2,2,2,5
3,3,3,3
7,7,7,4
7,7,7,7
9,3,9,3
8,8,8,8
9,5,9,5
9,7,9,9
2,2,2,3
6,4,4,4
2,2,2,2
3,5,5,5
8,8,8,8
2,2,2,2
3,3,3,3
8,4,4,7
8,6,6,6
2,2,2,8
7,7,7,7
8,8,8,8
8,8,8,2
0,0,0,0
8,8,8,1
9,5,9,9
6,6,6,6
3,2,3,1
9,5,9,5
8,4,4,4
0,0,0,0
3,5,5,5
2,2,2,8
2,2,2,3
3,5,5,9
2,2,2,7
3,5,5,5
2,2,2,2
2,2,2,3
2,2,2,2
8,8,8,8
7,7,7,5
2,2,2,8
7,7,7,7
7,7,7,5
7,7,7,5
7,7,7,7
9,3,9,9
6,4,4,4
9,3,9,9
3,3,3,3
9,5,9,1
6,6,6,6
0,0,0,0
7,7,7,7
9,3,9,9
0,0,0,0
8,8,8,1
9,3,9,9
6,6,6,6
6,6,6,2
8,8,8,4
6,6,6,6
7,7,7,5
2,2,2,2
8,8,8,8
9,3,9,1
6,6,6,6
3,5,5,5
0,0,0,0
3,3,3,3
8,8,8,8
2,2,2,2
8,8,8,1
0,0,0,0
8,8,8,0
2,2,2,1
0,0,0,0
3,3,3,3
9,3,9,1
2,2,2,2
9,5,9,9
6,6,6,6
8,8,8,8
0,0,0,0
3,3,3,3
7,7,7,5
8,4,4,4
3,3,3,4
0,0,0,0
2,2,2,2
0,0,0,0
2,2,2,1
8,8,8,8
0,0,0,0
9,3,9,3
8,6,6,6
8,8,8,2
0,0,0,0
3,2,3,5
8,8,8,2
9,5,9,9
9,3,9,1
9,5,9,1
8,8,8,8
6,6,6,6
9,5,9,4
7,7,7,7
7,7,7,7
6,6,6,6
3,5,5,5
8,8,8,2
8,8,8,8
9,5,9,5
9,3,9,2
8,8,8,1
6,6,6,6
8,8,8,1
7,7,7,9
3,5,5,5
0,0,0,0
6,6,6,6
9,3,9,9
6,4,4,4
9,5,9,5
7,7,7,5
7,7,7,7
8,8,8,8
7,7,7,4
2,2,2,2
3,5,5,5
2,2,2,2
7,7,7,7
3,5,5,5
9,3,9,5
9,3,9,9
7,7,7,7
7,7,7,7
9,3,9,9
6,6,6,6
2,2,2,3
2,2,2,2

0.6254448398576512
