2495,1068,1071,1150,2730
2458,2941,2795,581,2137
729,2690,2290,2233,1120
1369,1944,2005,1215,885
3206,1997,1728,2632,3031
2264,1415,2942,2372,2279
1527,3283,2682,1313,1518
2511,2275,1705,421,1170
1125,309,2705,2945,429
1321,501,3217,1687,929
1937,1437,2465,3121,2353
3115,724,3112,524,2860
1134,970,227,2049,3275
374,809,419,2631,2603
2963,930,3362,1372,2338
2799,1198,2907,3246,539
1814,3005,2531,2980,1934
2571,2763,3187,816,899
2977,3325,2057,2488,840
2167,712,2651,2217,961
282,1653,2970,2648,2312
560,1335,1549,2093,847
3271,1780,1188,429,3149
239,2628,3370,3343,3067
2742,303,1304,551,1325
608,2567,816,2818,3124
356,248,1331,810,3063
1874,312,988,2315,2792
2647,85,504,2927,2746
1429,1110,2207,3012,3283
1534,19,672,1887,396
2562,1350,1196,1734,2680
3336,1376,2650,1724,2450
3338,357,3208,2498,254
2309,1366,1041,1081,2352
3366,2409,1647,2762,3093
2982,1780,2710,170,144
612,3211,413,1709,1702
449,1195,1792,2769,1220
1653,67,2566,110,2911
571,1760,207,1484,1709
901,925,149,232,1251
2309,2965,594,693,911
2086,1233,3011,391,2577
2136,2523,3189,1867,108
1743,2305,3187,2326,2507
2418,2721,2583,3300,1916
1289,1387,2362,2673,1825
3204,1127,2187,2684,1429
2993,2809,3126,2124,2072
3096,1707,228,3271,334
1630,2099,1048,831,228
1291,3045,3113,593,2717
397,466,290,1590,2975
2532,2486,2242,3207,2541
2129,1999,2184,182,1642
1178,307,2979,3271,965
1711,2477,644,904,485
1634,1256,195,3156,2946
1557,132,2468,11,3357
1706,2744,1602,2520,799
2489,1912,2956,1148,2530
1169,490,2879,410,2115
613,2452,2393,1805,2678
3316,784,1660,2160,1676
2517,1077,1816,1580,2275
183,2005,1967,2188,660
3268,706,2480,1611,2865
111,1428,300,3278,374
1250,952,2019,2323,812
2827,408,824,1186,796
2145,749,739,786,1672
2286,1727,2441,2662,210
2451,1039,175,3004,3210
1035,2328,900,1473,81
3041,2408,1384,1605,2977
1561,643,1050,1331,2392
1121,2451,777,3303,3129
1375,652,1881,1264,566
2349,114,123,904,2188
2822,1866,1865,416,205
2649,2441,89,1146,2050
2541,2751,2372,2310,91
2598,988,542,1953,3100
51,373,1441,2682,2836
1040,1759,117,131,3264
771,2024,1757,2111,2792
1882,3207,2357,1531,3306
430,1321,2808,1449,1045
1437,622,336,181,373
770,400,2911,570,1105
645,1202,193,965,738
1401,2855,1345,44,1514
2831,2083,1517,3170,1450
2894,1898,1694,385,2203
1443,2332,2857,1127,1702
2228,1653,2047,754,3318
1383,1105,2213,76,2935
2311,2085,2346,1041,2874
2739,513,702,443,1522
761,2513,5,2473,2338
947,2334,654,2356,2810
695,3106,2185,235,1079
625,1027,2005,1315,933
395,2219,2078,311,687
2499,1537,1687,446,2777
1741,354,337,2018,1685
2555,1841,138,693,1965
3324,3175,559,2376,2079
504,808,1021,2218,692
1860,3154,1463,455,1551
3189,553,688,1037,3092
2419,310,2438,392,3216
1209,3029,2069,83,1574
2397,1711,2467,2735,1960
2662,1628,2283,2419,46
907,1919,1307,2745,507
3308,2857,912,2462,83
3,1420,1830,1227,2424
165,2255,1188,2488,1936
1415,924,3335,2097,1093
1821,1305,1038,995,1114
1102,2299,549,150,2279
3017,1266,1988,2963,569
523,53,287,1908,1759
2832,1101,584,2991,2342
3132,1697,419,2482,2713
2683,2510,327,1506,1659
103,2421,87,3067,3145
1727,904,314,3145,1852
699,3268,1976,1323,3172
2177,2094,875,2066,1095
1938,853,1489,1588,1797
1308,1814,872,1132,2203
448,270,892,1541,752
853,2304,309,1562,2387
1609,434,2340,1295,2215
2952,485,3281,1439,1530
2524,2230,1697,11,2808
2421,1202,936,3074,1510
1971,2953,2413,2231,1356
2897,1825,1448,2218,408
439,3316,723,1660,3295
3087,1576,287,1230,2289
131,680,1906,652,91
1130,2803,515,458,1146
2520,1927,512,2759,3134
213,922,2848,1430,819
3356,1970,1925,55,3149
1614,185,232,463,781
2927,1553,2823,948,1868
833,638,2245,1347,1683
844,2314,2191,1999,2743
1291,2347,621,107,1099
1305,3006,984,1504,1340
1383,225,960,1410,1225
1803,742,2298,1023,3163
858,787,1313,1689,1000
749,3293,418,2669,55
1442,390,2592,1851,867
1921,3077,1838,1798,2471
3070,3268,184,909,1850
656,1474,312,2414,943
3329,2536,2079,1740,2220
2576,839,1616,754,635
2593,1960,198,3193,1039
3105,2840,1546,2681,87
3244,1239,1814,2654,1887
1510,1716,2230,3033,2514
808,2710,2190,2871,566
2376,1577,163,79,268
2253,774,180,2483,240
1130,2168,2627,2504,2051
595,3278,1642,2668,1617
754,563,435,219,866
1440,679,3302,64,2364
919,3071,2922,3115,2336
324,536,2618,36,2433
1439,3103,470,1116,2111
662,803,3245,3370,1047
3136,2772,557,234,513
3359,1112,758,211,2878
79,2528,741,2850,248
83,1627,1913,2885,2354
2831,868,464,2146,418
2867,1490,1889,3362,35
2733,150,1684,3009,2880
1034,1506,510,224,2843
1524,927,1959,768,1244
1641,2556,2218,1599,2142
848,3150,1469,869,1673
3142,523,2870,130,907
2069,1727,2912,1151,985
1731,1738,1633,1605,87
1360,3001,1521,569,1908
1344,1338,1840,2681,2334
1153,2598,689,3276,2687
1842,1193,991,1153,607
2912,3030,2389,775,2893
363,1058,3200,807,1682
1019,209,2582,2978,1680
466,426,2623,876,3140
2386,3142,2897,2399,398
697,3203,1317,590,3063
911,2984,557,1720,2699
1307,91,502,1075,257
2264,3020,2095,2930,3052
313,1703,1032,2837,2514
2874,213,2038,2003,1863
2264,793,432,543,922
1996,107,2089,1584,1397
2317,1405,2977,2609,1833
1938,3009,3319,3299,3369
78,1904,85,2098,688
1812,2603,3173,2080,2258
1607,2725,1632,2368,580
1719,107,17,1381,835
2283,1497,2586,276,1897
3317,983,939,683,2434
3163,708,2966,1477,534
2092,455,1732,1448,2557
2045,1117,1336,1945,2058
1623,2049,1609,3191,1708
1995,23,3285,274,2152
1613,2263,2859,2519,2182
510,344,917,1093,3189
1631,2393,1343,1891,101
110,2373,3000,2354,2725
540,1942,2713,3348,2703
1729,1104,1935,2112,849
2097,2399,1953,429,3174
945,3312,3186,2655,2023
2391,1728,1496,2055,1601
3113,498,1221,592,3047
1498,1987,710,1635,3333
1776,353,695,2661,2374
1218,1478,1165,3006,3226
2991,1076,2011,3255,2952
2321,1800,1292,2896,2125
3092,2840,1154,1940,1887
2726,1094,2644,632,3189
1344,1355,3134,3363,3179
236,1269,768,163,1600
662,1125,2067,23,1102
2127,1527,2723,1496,1756
2122,1561,2902,1849,1312
1186,2483,1555,138,254
2726,2858,761,1685,315
3062,2693,1659,2644,2551
1685,900,385,873,1782
373,764,1527,2267,671
3232,1791,1773,2196,597
2474,3006,2019,2405,1738
1407,1834,1980,2516,1432
611,3065,3276,594,1679
1833,3084,2291,2067,2112
2809,2832,1727,330,2681
2919,3257,1049,1095,407
1787,13,1841,1450,2375
2352,1803,1360,1471,2406
1407,2410,2319,479,2395
1674,3367,1014,2510,1107
1348,1280,79,349,2728
1297,408,2047,2739,681
2819,2928,1960,3187,1787
1630,2715,2331,31,1490
471,887,3338,1953,824
2333,2718,3336,990,2045
614,1240,1777,2151,2091
1659,3036,1752,374,444
3230,1432,510,2027,165
1227,1791,236,417,96
450,2942,222,635,1255
2695,1118,3251,29,680
2739,2681,1881,1928,800
2292,1972,2532,646,443
2633,366,568,2303,1887
1984,2720,2926,2413,1119
2032,1518,2911,2210,1245
401,995,163,202,284
1704,3158,2505,954,687
243,2863,3175,244,1726
2581,648,2829,614,243
1630,612,880,1816,1049
1946,2740,552,2621,3159
3215,2254,2401,921,1697
2800,1852,1647,1246,2544
1809,1764,437,692,1186
2314,827,2155,670,2213
1681,1489,2963,2347,401
2179,955,2700,1179,2295
3047,2003,3081,3327,3186
797,1368,2089,775,3303
3267,2136,2320,409,2380
2503,99,35,2000,973
464,1266,2373,2740,2278
2274,204,3045,2868,1372
445,2388,2977,2412,2409
1882,3079,1477,1986,2993
1124,1110,474,2486,963
2182,1836,93,2820,3357
32,760,1329,584,2372
3153,207,2336,2928,1840
1655,3104,2811,2836,1384
2422,1057,2478,431,1317
1781,1665,1356,3297,762
2341,423,2467,701,1730
2679,248,813,2886,2134
1307,1470,2820,1527,3127
1075,62,2939,1478,200
1614,3046,773,1273,3117
1622,2331,1961,676,2368
1631,954,1369,2522,59
2056,1634,1881,545,2501
2845,1389,2230,468,268
2716,230,2101,975,955
2015,1945,2051,1848,1819
1442,1360,2348,2571,386
186,3312,433,1551,1294
1919,3186,1705,2794,879
1500,1535,978,2453,2417
2159,3273,970,1115,2016
1595,2713,1626,1067,1414
247,1807,84,1874,3204
1004,1104,12,650,194
1031,2557,1361,2316,2754
2956,1636,2653,1712,2605
1312,7,2377,2806,3289
747,1265,194,1398,1097
75,2344,2753,626,2554
3293,550,3171,2050,2015
1064,2597,1811,2507,2686
1024,1649,231,390,2840
212,1637,148,215,2383
1133,1476,639,1257,530
2652,3298,3365,1246,270
3277,3322,2038,2237,2123
1189,542,267,703,3242
2479,1761,2679,1690,751
573,1499,2102,248,2464
103,1753,1689,3114,1101
1970,1445,2642,1923,1934
580,1951,362,1108,490
494,740,1707,2391,2066
3020,1274,1673,2431,1310
887,2993,1303,843,1866
1156,1967,1793,2564,951
2665,2357,1974,1973,633
2596,615,774,683,738
336,1672,28,1245,1709
2514,1810,3164,74,227
165,3028,1119,88,2859
734,3097,2353,2047,878
373,423,357,1210,1109
1518,2013,1639,2261,1620
3363,258,2148,2761,417
1968,1714,3243,934,1208
1664,1233,1055,1354,2913
1585,616,1089,3273,2016
3257,609,2298,1317,859
265,1027,2968,587,1632
2098,2074,2082,2532,497
2785,437,2429,2863,2524
1200,3183,100,821,773
524,2008,1322,572,1556
2547,2239,203,3314,2661
1956,1279,1243,506,550
1123,369,2289,157,262
358,478,1503,28,3274
1060,627,3328,1959,1118
3358,441,2755,2758,3074
1650,1089,1090,1410,2926
3219,850,1325,1545,402
428,2375,209,2275,3128
35,1707,780,3080,3357
782,2629,1012,520,1588
2077,2874,1383,3331,2098
60,2472,2537,2256,1979
1016,1637,2310,2504,356
2883,1683,86,1225,341
1821,3106,828,1051,1084
155,3285,1663,279,273
3203,3044,2099,2813,1819
1057,2136,2616,244,1747
435,606,1230,1307,1101
1435,640,2989,2106,1697
3300,216,2368,2203,1753
56,365,2172,64,2940
2325,1839,3364,658,5
679,2936,96,884,2729
2589,516,740,1561,565
2289,2112,946,2480,1132
2973,1444,1955,2636,1282
957,3255,1886,1788,2761
1594,468,2527,2994,975
1816,1797,510,1452,2879
114,1725,2045,2681,2819
3344,1046,527,2939,61
2496,83,1752,3066,1216
2018,844,790,2102,1068
2683,2365,2071,1439,670
2061,2215,161,772,1364
769,2848,2420,3175,614
258,3102,456,105,177
1858,404,2665,729,3290
2195,2490,1464,2605,1622
2548,581,2511,348,2254
1484,458,2067,1813,2999
1575,344,2126,2726,1571
1613,3275,3366,919,2944
2993,2965,1061,439,3021
1306,2300,2851,2334,1014
371,2374,3339,740,1216
1164,705,870,2784,1774
3313,525,2716,1451,60
960,2005,227,3044,2888
2305,835,1247,143,1800
2336,2269,3281,1271,2801
1534,1033,2601,1673,2945
3356,566,2382,1958,1473
2746,856,1138,1613,3343
2754,2743,2979,1149,149
2780,2532,3262,2411,942
1089,3068,1445,1831,3330
1229,1658,2615,2659,1872
2387,823,2850,3096,993
2607,184,2798,1305,720
2641,2324,2335,2404,3226
420,1491,2515,1865,1095
3271,1406,613,280,1776
1333,579,3095,472,739
1734,293,588,2321,1156
649,1667,238,802,1450
2834,2982,1104,831,2758
1181,734,2913,1850,2730
693,2849,1975,2581,2811
3004,1113,2139,3320,1740
554,3241,2278,279,2401
2514,22,2435,1133,204
2690,1509,854,1354,2110
2845,2370,1550,2703,1395
2449,569,2971,2789,3299
2083,494,3081,421,726
2936,243,2339,2142,1079
3347,3301,2894,2526,1559
355,3130,1722,742,609
2925,1144,268,2977,2985
1720,2204,820,2888,1788
1730,956,953,459,2830
2836,2275,1197,362,3353
3203,2863,3091,2293,746
81,1313,2653,3101,1038
2988,2969,2035,2174,3180
2086,2506,1398,265,1656
3114,231,891,1151,671
3018,1480,1873,2741,1628
549,1489,70,2009,1774
362,3289,2287,1042,2510
552,775,161,1506,114
1903,1309,3277,1864,3208
1668,2215,214,3018,1814
1459,425,3371,1664,124
2454,1313,1792,161,110
2725,1649,1081,1117,2947
2851,120,662,971,1539
542,1276,1262,2914,3117
1799,1546,782,1022,1144
3032,1583,868,977,213
1624,1410,1605,331,2815
239,736,1290,975,2519
1935,984,67,485,2408
2442,309,4,1527,129
3219,1349,2228,1361,964
2893,2451,2108,837,1322
2023,1408,308,1291,1424
1848,2449,959,1794,784
2021,471,1758,1946,2286
1938,3028,389,2073,1236
60,58,1547,2169,1625
24,3044,60,2444,1408
160,1420,1165,2388,2499
3367,1708,652,1440,256
2932,1764,2951,57,773
3176,2895,1336,1590,713
1406,2469,1413,3073,2493
367,118,906,2613,3189
116,408,1438,1811,3010
2020,1709,1411,1614,1108
2026,180,1762,2091,1111
16,890,2426,2131,2186
948,2748,1341,3273,155
2266,391,1665,2993,42
2256,1902,1424,34,1580
814,1047,1959,390,3325
3296,2836,2612,763,253
2654,2117,3054,1045,550
1876,2311,436,2981,138
172,804,2682,2896,1121
2643,3183,880,1222,3360
1143,1673,1543,463,1328
1591,1221,2194,1135,1071
1378,1305,1348,1958,1182
2349,545,863,617,1558
3042,1492,689,3149,1329
1361,2624,1776,3001,936
432,2209,137,2836,1932
2007,3155,1161,769,460
2910,258,2722,2480,2228
1413,1552,1271,2478,3191
377,3198,3148,542,524
231,3159,2480,3361,2588
737,1853,2184,2887,749
881,1650,2943,1203,2130
994,3097,3063,2355,1715
1820,122,238,2350,2268
3316,2986,24,628,171
3137,720,1188,1374,1066
2116,913,1143,1877,2171
2773,40,3337,963,1478
2504,3325,6,3304,2870
1788,497,1800,665,2009
370,1765,1784,3066,1560
2977,425,1105,753,1796
1398,1446,2377,2024,1886
1584,3276,953,2857,1596
1123,1222,1153,342,972
1605,367,3072,1635,1806
1985,1304,2618,2624,3254
1635,3361,2345,2083,562
2119,2510,2766,1612,655
2561,197,2614,1302,103
129,1033,1698,829,688
199,37,1221,2493,1164
1124,1382,3198,916,479
2637,1931,7,2024,582
3250,921,754,2151,2439
1435,1808,210,558,332
96,3155,2296,92,1588
1579,1943,2959,3149,785
2402,1458,1181,2949,2999
1325,633,511,3090,729
100,1904,3302,2317,2120
336,1834,3280,326,2581
112,2473,2877,3166,1297
3306,1769,562,1349,2116
889,3047,2819,1004,925
2987,2074,1713,1366,421
2568,630,453,1953,1177
2259,810,485,782,3272
2990,2110,602,1214,999
2624,1803,674,460,11
372,3015,2401,43,2647
3168,3035,3288,2600,3163
1506,1184,437,1435,3016
875,637,298,1323,1044
2437,2846,1698,1923,1313
341,1878,202,17,537
2328,1309,577,47,2382
1026,2080,960,2992,1161
2557,2498,2987,1228,2969
3069,406,505,2847,2756
1132,1199,1291,271,3169
2251,2088,1863,2315,2292
243,2287,2467,1833,2304
374,408,456,2561,296
863,2422,3109,2838,2766
65,1011,288,102,715
2512,1678,1217,2103,5
2418,514,1641,2821,3096
210,1219,516,1987,3323
1135,2593,209,2321,2426
1903,2858,2524,1841,1730
2245,1316,443,3259,2946
801,128,2911,1715,1929
1154,920,209,1617,1729
539,1074,164,1109,237
2792,2342,1472,2362,750
375,268,2285,1280,2087
3219,637,2131,1618,3137
839,1295,1305,2001,1874
2028,26,2077,540,2039
2845,1943,2303,15,922
1443,1720,263,2532,681
2785,3037,1626,2348,3151
2352,1808,2438,351,2695
945,2386,1183,2318,771
848,941,443,3104,1903
184,246,3053,2096,2169
319,2435,67,2155,2984
1466,2918,3332,916,164
901,71,769,1672,2861
1843,2105,2636,1937,2080
1274,1684,3059,54,1326
573,2416,648,2131,1189
3178,1496,1313,674,2036
2515,2882,161,2632,2020
3345,2108,29,599,414
2093,522,1949,1110,1675
992,563,1855,89,1364
1598,1280,1433,2409,1961
3094,2118,1117,1741,2788
1249,2829,2616,1294,1944
2821,2790,2243,696,1008
1356,1049,347,1718,3370
1597,1115,3368,3097,2059
2218,2351,2804,441,2593
759,2373,108,3288,2856
400,2045,269,337,1709
273,1641,1114,3135,819
3268,2071,1196,1138,1526
1340,2486,536,3237,1044
1689,3352,2224,1758,1940
1166,1485,2713,1985,3042
877,1813,2748,2825,332
181,1549,1445,621,2705
81,3138,503,750,7
2246,2729,2079,2433,1093
28,2689,2262,2328,840
2532,2106,481,1445,1711
484,2612,3211,1912,1911
2388,1918,2022,1560,1981
498,2044,2022,1084,622
178,2574,3217,2001,683
2229,3207,284,1255,926
1802,816,3371,2283,2432
3003,73,1663,1240,3226
1438,3180,364,488,370
1851,2609,3108,2597,2911
1166,2564,1288,2588,2053
2035,2064,2351,130,1964
1456,3216,2590,724,2165
632,3321,175,440,1862
1405,2879,2562,2511,722
1080,1475,2260,1821,2712
449,2920,856,1743,532
1896,3254,909,3080,1483
3013,3330,702,2025,2836
2191,2592,2854,1298,812
631,1721,988,1887,276
3049,1350,1104,699,117
2356,981,1299,222,2744
2336,668,1700,687,1998
3159,790,2319,3199,2112
1998,1913,2725,3045,2634
2978,2225,2166,2790,1406
1565,772,870,592,2677
2099,1986,266,2437,1270
437,1241,2793,2220,1458
2820,1758,1526,1525,2331
1216,2379,2355,2596,1750
2202,2762,1171,1805,2345
1492,1218,1914,1137,1202
2437,1355,2026,143,1799
2426,2636,2825,2416,200
2904,1673,73,2504,1773
2321,2810,669,3103,3104
1988,2083,65,2009,545
2360,646,891,3117,825
2208,510,373,21,1238
1265,1567,311,1186,3097
337,1307,83,649,2174
1608,10,2144,2441,2643
73,688,1442,1822,2584
740,968,570,3338,127
1439,3289,3230,2022,2411
2398,1637,804,2979,3002
364,335,680,376,1055
3248,1562,1152,1976,2880
739,837,2874,1582,2238
1440,2258,1503,3166,617
1294,1056,3031,3227,425
573,1061,2080,2485,1654
416,2125,2065,1604,1712
2360,2882,455,1233,3180
412,2287,3335,1721,3337
171,2216,374,301,3005
1121,1257,949,2932,1663
178,2176,1680,1290,2101
2862,166,874,684,1876
2156,320,2078,3223,1709
1864,905,3358,490,792
2469,1969,502,81,3366
2680,1539,930,2855,247
2050,1157,409,1784,2595
785,2897,1737,189,1404
143,1298,3026,2486,1605
707,2861,1209,2165,934
1365,715,204,1721,227
1520,576,783,2905,2916
754,1318,1749,102,581
3165,108,682,219,1305
1893,1193,678,1786,2404
3192,1553,1429,1047,1400
2710,1708,2187,545,3087
1234,2706,3314,2846,2305
823,390,3157,2856,3326
2225,822,1142,420,1206
1050,2748,2518,987,2849
760,2471,107,1401,1735
644,384,2522,2384,558
3181,1317,968,2259,477
89,135,785,376,1114
1050,1535,661,1406,2232
2291,2692,2306,1177,2138
1619,1734,3055,1416,1701
2638,1574,3002,3101,1475
658,892,1584,825,153
3193,808,2601,1359,3296
2656,1862,1821,2671,3136
2395,3024,3027,2112,132
2852,1698,1888,1784,2464
1407,848,1100,444,2667
1516,1760,687,1269,1531
387,1016,2165,3127,627
1682,1436,2598,1163,2875
205,996,1836,1522,609
2099,2976,383,2390,2627
561,2032,1693,3298,1678
2529,264,918,2521,3178
1682,2098,1230,1960,964
2316,1432,2212,1395,1616
2671,400,2225,3296,1027
2279,3157,464,2998,1782
2914,266,79,196,1464
2861,160,1439,1461,3076
2113,2440,2961,2215,627
2136,1211,2112,56,540
2320,2533,2575,1134,1
2349,2502,2498,329,1254
2431,1498,2919,3274,2664
2267,2154,2234,150,1252
165,1755,2850,284,847
434,1069,1918,1368,831
2456,985,2125,1021,188
1968,1684,434,2902,1929
1228,468,1147,2564,2630
1028,2765,734,852,599
1008,2210,963,2644,2804
947,3332,2401,2750,2140
1198,1584,2870,1117,107
3112,1998,1140,3059,3091
3313,1560,1251,2159,1428
2442,705,1339,3214,2391
870,615,2451,452,2024
1421,2859,1028,3159,3368
726,2253,3275,750,947
1295,228,1202,2563,1402
3101,1505,2981,1465,947
974,1228,590,1970,3044
3242,1552,2223,983,987
1227,1081,1484,586,2151
479,3041,682,884,1382
3291,1403,2865,1486,2008
2582,3080,1564,1804,2546
3182,3105,2644,3218,2294
811,2358,3296,1112,1387
1492,1344,875,3356,1626
2813,2464,1926,1208,3310
1154,2527,1660,2312,789
1661,490,1486,210,3150
2168,2203,1776,2808,1779
1664,1744,3301,2701,2167
184,87,2488,511,2553
3182,967,2360,2290,652
978,45,2733,2996,204
2646,1684,770,1714,156
2238,1728,2040,1807,3118
763,647,1972,905,2722
1113,473,539,3309,1739
2765,792,879,2226,2410
1676,193,861,1119,784
2366,611,1314,2443,3369
293,1342,1925,3293,973
2207,2142,2328,2696,2599
887,2466,2218,431,3157
2363,2268,2605,281,3311
1528,2274,3274,2765,2617
339,2391,493,1600,2189
1384,913,2572,2425,3357
1401,1349,1028,2633,676
2844,2819,100,2016,1502
1076,345,1700,3250,3063
3370,2197,93,2363,1049
2698,699,1702,2099,1383
1297,646,1354,2265,6
640,1725,803,979,1508
38,723,1890,2275,1320
1506,3094,570,2297,729
193,1559,2764,484,1901
2262,1109,533,2418,1135
3117,1100,479,3363,3032
1146,2710,2700,1113,161
2737,1084,1322,2472,2543
1558,906,1971,1070,2474
231,2766,1175,1053,281
1534,3052,2968,1254,2637
1345,2233,1265,1079,931
1365,3113,54,1507,419
1858,1605,3176,1757,2250
1568,1703,964,2196,2034
2482,883,2274,54,2072
1350,1482,593,2424,1186
2662,2493,1604,1746,695
2979,2394,3226,891,1873
2037,410,2600,320,2334
484,3246,775,3329,1780
2199,628,3202,2710,2798
2170,3216,2037,3305,2788
2130,211,1122,687,1211
1126,2382,3169,1810,1374
89,2879,171,3186,1152
750,1516,2516,2811,2704
2127,2367,285,8,1560
3185,3235,2796,175,350
155,2184,1858,1648,2395
1537,1754,753,1557,2659
2313,2419,2931,466,287
115,2408,1226,204,2259
1873,173,1228,2447,2658
395,2893,2522,1786,2903
1088,3261,1959,434,1154
2295,2777,880,135,925
1859,2996,1333,1175,805
3261,2574,1038,2542,100
54,1165,1182,2069,1856
1316,2618,1987,3175,2450
2516,902,1742,1166,1608
3198,363,2026,317,630
19,2300,241,2969,1744
1007,1608,917,1860,1440
724,742,1956,495,2210
2685,1075,69,2783,2880
3268,2830,2472,2657,300
1193,622,1265,3263,2490
208,2844,3216,1350,2206
2704,157,1790,289,482
2233,3295,980,1430,1095
2144,94,1683,1788,1736
2326,1288,3330,1900,907
1155,619,316,2249,1027
1416,2498,1696,2903,2934
830,2104,658,2143,3024
1884,1359,51,999,341
1193,440,1913,2543,2015
1866,1976,2621,2062,3042
102,3036,1937,1449,1048
1628,805,1858,1417,1215
3167,1706,694,3300,2847
2156,3174,777,1048,505
907,1381,682,883,392
930,2264,2374,1013,849
91,261,1045,5,1062
1841,1934,2481,1855,1699
583,1720,1325,412,2616
1447,1250,3335,22,1680
2918,1419,585,617,755
2935,1936,2159,1526,2483
3130,1695,2777,2248,554
1029,1266,1938,1278,1510
1097,588,1526,1694,1695
1880,3258,444,2002,1532
140,3003,3022,57,1486
2792,2496,260,3038,1346
1249,1981,1137,2652,1396
718,1890,2012,2591,1467
2029,576,3283,478,2152
1028,632,2761,672,688
1942,57,731,2601,2466
1716,1680,2708,2168,360
2114,1919,781,796,2907
2376,644,445,1514,1419
3333,1539,1910,833,1683
551,734,3296,3327,2994
335,3323,2703,354,804
3033,3122,2738,2530,1899
662,1407,3125,1942,367
2521,3242,3242,3312,1236
1241,2772,933,237,1396
915,813,820,1478,3363
797,271,1648,1897,1771
1801,2277,1596,2649,3100
2941,2281,1159,1388,1465
2147,1141,3284,1022,433
2919,1756,851,905,2426
1279,1627,3362,994,1201
255,183,2586,3158,2858
1665,1211,1319,2363,3029
2674,3255,971,2229,2983
2289,2941,3182,156,2740
1335,673,2749,919,1563
1546,2315,1590,2308,2850
1304,2687,644,1405,959
2559,2850,2000,2135,1098
1375,1293,1080,2151,2639
1067,2439,729,529,3344
987,2753,737,1086,867
1677,1123,412,3208,543
974,2414,378,756,2862
55,2344,1250,504,171
2053,1719,2961,1729,2117
407,2625,1159,1916,322
2090,1258,3243,1423,258
1639,1307,3264,465,2462
3121,2959,1329,325,2681
1381,3215,2504,647,805
870,2345,513,109,1960
1611,1542,2556,1730,257
1909,3322,2715,2203,2151
3000,3296,171,2914,1461
152,1500,1807,3270,2820
1557,180,2996,664,2594
2014,1358,1545,2034,277
3218,1439,792,356,179
63,2438,968,1389,1740
1369,545,2924,2572,1761
1565,383,89,1549,2038
3365,3258,2802,2397,2996
2993,1786,3043,2029,229
1192,1918,2734,1437,3167
497,2094,1499,2378,3053
2410,639,1378,2728,2116
3295,538,3117,2331,5
103,1075,577,30,1115
3339,1184,1224,610,2150
312,1787,719,1176,2485
2190,1838,2173,2498,977
1312,3167,629,826,2409
2241,647,3080,1599,1864
1145,689,2961,2021,2257
373,807,1657,262,1232
833,3265,295,364,1988
2084,1285,596,939,237
1786,1637,3078,1395,1065
2073,2715,1252,102,1437
2120,1958,1326,1798,2224
2098,1581,3026,2679,667
2572,663,2714,545,603
2968,268,1264,266,687
147,649,1615,398,1147
1731,2205,7,3314,581
2442,2205,1409,1929,1774
2567,2061,2332,2326,1788
948,599,1296,1960,2171
3164,1816,2205,1666,912
2504,649,353,243,1202
46,3140,2177,2770,2787
1251,1445,2717,3363,682
35,1464,1198,1960,2688
2257,1739,606,3066,332
1175,2390,2001,2890,2311
2109,2236,2417,672,656
1653,1637,1429,149,1720
1205,104,1015,1706,1120
524,488,2025,3145,3031
1453,1204,2447,2794,1850
506,565,2027,683,15
1455,942,2920,855,185
2158,2721,301,885,1405
679,3066,599,475,1368
1683,2701,2517,2870,1292
1258,481,1066,2810,2409
1901,455,1174,727,2273
946,1548,2792,1406,2696
2987,1225,1056,1133,2716
594,2478,1993,2745,139
1486,285,1244,1198,2637
2043,2316,877,800,1362
1113,1719,2698,3304,1542
101,1072,789,1929,2770
2424,246,715,790,2764
184,2082,2451,3127,1871
2632,3130,137,1380,890
2738,2705,2072,493,661
2082,171,2353,1653,1961
986,1776,2866,1455,145
523,2487,2484,798,2117
2668,2057,3027,1533,3036
3211,2487,3342,2056,32
2408,2809,2404,2529,1431
2468,1021,287,1036,3118
3249,1680,1990,2264,3098
2001,835,1381,1704,1164
1247,2729,797,36,2444
1840,2518,2276,2851,2819
586,815,933,111,3278
3211,724,2684,1158,462
2653,2136,2221,1305,32
1570,3297,80,3310,1548
714,507,2618,2309,545
2801,1850,3333,3239,3356
3367,3285,594,425,2701
2416,804,209,191,2684
1546,3340,1185,3243,1612
770,26,474,1945,287
1401,3074,983,433,975
1007,1018,3178,2145,3180
75,790,306,3130,703
1966,1582,16,759,1623
3123,1875,1325,3252,92
2548,2297,428,1031,2777
3163,2066,2197,207,1322
2320,3106,2479,2451,2050
2880,1119,2842,2297,3290
260,3267,3118,1532,871
2563,0,1394,307,760
915,1691,1515,2739,1902
593,2096,730,1887,2728
3216,726,1284,1690,1004
2430,500,550,1771,1729
2887,2016,1357,2229,2995
664,11,1609,836,1637
1291,2672,2374,1849,2743
150,1752,291,857,1622
1243,2204,3084,2418,2247
642,2344,2693,3289,1723
904,1225,991,1984,676
1096,2818,3128,1463,2870
1753,1486,1820,1034,535
2342,2619,1234,158,2755
1588,3060,958,2801,2808
2392,778,729,715,1650
2965,1737,3036,2936,2966
2564,2413,1251,3356,1138
2463,1151,1900,2956,358
755,1114,1039,1397,2910
2251,253,351,818,1451
2725,264,1967,2824,3195
1799,3365,291,2565,1089
1322,2274,1531,2629,2075
2235,3052,766,549,2271
2783,2806,607,497,1862
310,3174,2187,2506,935
